CREATION_DATE,PAYMENT_IN_USD,Transaction_Type
2006-11-01 00:00:00,40250,product purchase
2006-12-01 00:00:00,432136,product purchase
2007-01-01 00:00:00,603520,product purchase
2007-02-01 00:00:00,504809,product purchase
2007-03-01 00:00:00,1445702,product purchase
2007-04-01 00:00:00,1300299,product purchase
2007-05-01 00:00:00,1445732,product purchase
2007-06-01 00:00:00,1873697,product purchase
2007-07-01 00:00:00,1711837,product purchase
2007-08-01 00:00:00,3213678,product purchase
2007-09-01 00:00:00,3860135,product purchase
2007-10-01 00:00:00,2792043,product purchase
2007-11-01 00:00:00,3245383,product purchase
2007-12-01 00:00:00,6527152,product purchase
2008-01-01 00:00:00,5831397,product purchase
2008-02-01 00:00:00,5294033,product purchase
2008-03-01 00:00:00,7678719,product purchase
2008-04-01 00:00:00,11310282,product purchase
2008-05-01 00:00:00,8189152,product purchase
2008-06-01 00:00:00,7155362,product purchase
2008-07-01 00:00:00,10005951,product purchase
2008-08-01 00:00:00,11558378,product purchase
2008-09-01 00:00:00,11975255,product purchase
2008-10-01 00:00:00,13055281,product purchase
2008-11-01 00:00:00,12508745,product purchase
2008-12-01 00:00:00,18738987,product purchase
2009-01-01 00:00:00,16414808,product purchase
2009-02-01 00:00:00,16379708,product purchase
2009-03-01 00:00:00,23388907,product purchase
2009-04-01 00:00:00,21103224,product purchase
2009-05-01 00:00:00,18911699,product purchase
2009-06-01 00:00:00,24462065,product purchase
2009-07-01 00:00:00,24561230,product purchase
2009-08-01 00:00:00,27814192,product purchase
2009-09-01 00:00:00,24671743,product purchase
2009-10-01 00:00:00,35736199,product purchase
2009-11-01 00:00:00,30792942,product purchase
2009-12-01 00:00:00,48366532,product purchase
2010-01-01 00:00:00,41453515,product purchase
2010-02-01 00:00:00,38271858,product purchase
2010-03-01 00:00:00,41069515,product purchase
2010-04-01 00:00:00,40479148,product purchase
2010-05-01 00:00:00,62899089,product purchase
2010-06-01 00:00:00,42312154,product purchase
2010-07-01 00:00:00,63395521,product purchase
2010-08-01 00:00:00,44343727,product purchase
2010-09-01 00:00:00,39690640,product purchase
2010-10-01 00:00:00,40836530,product purchase
2010-11-01 00:00:00,39151884,product purchase
2010-12-01 00:00:00,58565528,product purchase
2011-01-01 00:00:00,52756052,product purchase
2011-02-01 00:00:00,46584713,product purchase
2011-03-01 00:00:00,88538421,product purchase
2011-04-01 00:00:00,33031211,product purchase
2011-05-01 00:00:00,2802,product purchase
2011-06-01 00:00:00,74829622,product purchase
2011-07-01 00:00:00,70713934,product purchase
2011-08-01 00:00:00,57689783,product purchase
2011-09-01 00:00:00,60874223,product purchase
2011-10-01 00:00:00,63026180,product purchase
2011-11-01 00:00:00,50620053,product purchase
2011-12-01 00:00:00,72914163,product purchase
2012-01-01 00:00:00,70258620,product purchase
2012-02-01 00:00:00,72595635,product purchase
2012-03-01 00:00:00,84388101,product purchase
2012-04-01 00:00:00,84290184,product purchase
2012-05-01 00:00:00,71256218,product purchase
2012-06-01 00:00:00,93018691,product purchase
2012-07-01 00:00:00,81154970,product purchase
2012-08-01 00:00:00,74322697,product purchase
2012-09-01 00:00:00,93282258,product purchase
2012-10-01 00:00:00,98080350,product purchase
2012-11-01 00:00:00,86265434,product purchase
2012-12-01 00:00:00,117960299,product purchase
2013-01-01 00:00:00,109691198,product purchase
2013-02-01 00:00:00,114820262,product purchase
2013-03-01 00:00:00,136444263,product purchase
2013-04-01 00:00:00,104978474,product purchase
2013-05-01 00:00:00,113563620,product purchase
2013-06-01 00:00:00,105742375,product purchase
2013-07-01 00:00:00,99203955,product purchase
2013-08-01 00:00:00,112055141,product purchase
2013-09-01 00:00:00,121976362,product purchase
2013-10-01 00:00:00,117534221,product purchase
2013-11-01 00:00:00,143084482,product purchase
2013-12-01 00:00:00,214308520,product purchase
2014-01-01 00:00:00,183996162,product purchase
2014-02-01 00:00:00,171810613,product purchase
2014-03-01 00:00:00,197283883,product purchase
2014-04-01 00:00:00,165944484,product purchase
2014-05-01 00:00:00,192387979,product purchase
2014-06-01 00:00:00,150144872,product purchase
2014-07-01 00:00:00,160344008,product purchase
2014-08-01 00:00:00,172189080,product purchase
2014-09-01 00:00:00,223970286,product purchase
2014-10-01 00:00:00,242031384,product purchase
2014-11-01 00:00:00,273495602,product purchase
2014-12-01 00:00:00,298104432,product purchase
2015-01-01 00:00:00,303563974,product purchase
2015-02-01 00:00:00,251535624,product purchase
2015-03-01 00:00:00,277488497,product purchase
2015-04-01 00:00:00,234851796,product purchase
2015-05-01 00:00:00,247712786,product purchase
2015-06-01 00:00:00,241598501,product purchase
2015-07-01 00:00:00,227057808,product purchase
2015-08-01 00:00:00,243735947,product purchase
2015-09-01 00:00:00,328130111,product purchase
2015-10-01 00:00:00,359492819,product purchase
2015-11-01 00:00:00,416651133,product purchase
2015-12-01 00:00:00,491136527,product purchase
2016-01-01 00:00:00,424963439,product purchase
2016-02-01 00:00:00,421485618,product purchase
2016-03-01 00:00:00,430594868,product purchase
2016-04-01 00:00:00,350388454,product purchase
2016-05-01 00:00:00,387010869,product purchase
2016-06-01 00:00:00,362966897,product purchase
2016-07-01 00:00:00,336038995,product purchase
2016-08-01 00:00:00,369210698,product purchase
2016-09-01 00:00:00,451791271,product purchase
2016-10-01 00:00:00,566588000,product purchase
2016-11-01 00:00:00,546342367,product purchase
2016-12-01 00:00:00,697989681,product purchase
2017-01-01 00:00:00,580872574,product purchase
2017-02-01 00:00:00,527734840,product purchase
2017-03-01 00:00:00,528277091,product purchase
2017-04-01 00:00:00,477617263,product purchase
2017-05-01 00:00:00,494916412,product purchase
2017-06-01 00:00:00,537338240,product purchase
2017-07-01 00:00:00,501281454,product purchase
2017-08-01 00:00:00,520965116,product purchase
2017-09-01 00:00:00,713577478,product purchase
2017-10-01 00:00:00,700727272,product purchase
2017-11-01 00:00:00,753634432,product purchase
2017-12-01 00:00:00,936986818,product purchase
2018-01-01 00:00:00,846857209,product purchase
2018-02-01 00:00:00,745836431,product purchase
2018-03-01 00:00:00,835039907,product purchase
2018-04-01 00:00:00,763969545,product purchase
2018-05-01 00:00:00,799287443,product purchase
2018-06-01 00:00:00,769017875,product purchase
2018-07-01 00:00:00,804440589,product purchase
2018-08-01 00:00:00,815844153,product purchase
2018-09-01 00:00:00,1180958541,product purchase
2018-10-01 00:00:00,1197761242,product purchase
2018-11-01 00:00:00,974425446,product purchase
2018-12-01 00:00:00,1361208979,product purchase
2019-01-01 00:00:00,954005960,product purchase
2019-02-01 00:00:00,852073566,product purchase
2019-03-01 00:00:00,923771687,product purchase
2019-04-01 00:00:00,740236683,product purchase
2019-05-01 00:00:00,782441517,product purchase
2019-06-01 00:00:00,797828697,product purchase
2019-07-01 00:00:00,702674014,product purchase
2019-08-01 00:00:00,778206370,product purchase
2019-09-01 00:00:00,1154763189,product purchase
2019-10-01 00:00:00,1043054957,product purchase
2019-11-01 00:00:00,956559564,product purchase
2019-12-01 00:00:00,1239212020,product purchase
2020-01-01 00:00:00,919087825,product purchase
2020-02-01 00:00:00,834804645,product purchase
2020-03-01 00:00:00,1206890269,product purchase
2020-04-01 00:00:00,1728681071,product purchase
2020-05-01 00:00:00,1373679762,product purchase
2020-06-01 00:00:00,1302741101,product purchase
2020-07-01 00:00:00,1122113632,product purchase
2020-08-01 00:00:00,1151435823,product purchase
2020-09-01 00:00:00,1122594302,product purchase
2020-10-01 00:00:00,1615639535,product purchase
2020-11-01 00:00:00,1845722047,product purchase
2020-12-01 00:00:00,2279165855,product purchase
2021-01-01 00:00:00,1688205259,product purchase
2021-02-01 00:00:00,1291554447,product purchase
2021-03-01 00:00:00,1423042874,product purchase
2021-04-01 00:00:00,1451439067,product purchase
2021-05-01 00:00:00,1398033994,product purchase
2021-06-01 00:00:00,1320449553,product purchase
2021-07-01 00:00:00,1310765320,product purchase
2021-08-01 00:00:00,1419870449,product purchase
2021-09-01 00:00:00,1899310244,product purchase
2021-10-01 00:00:00,1851889796,product purchase
2021-11-01 00:00:00,1965183523,product purchase
2021-12-01 00:00:00,2177423565,product purchase
2022-01-01 00:00:00,1742484748,product purchase
2022-02-01 00:00:00,1661712454,product purchase
2022-03-01 00:00:00,1443006848,product purchase
